sinh_0912|ikbiti vēdēha raja temē sivuraṉga senaṉga samaga apramāṇa vū aśvādī sēnāvan æti samṛddhimat kampilliya nagaraya daknā piṇisa piṭatviya.|ඉක්බිති වේදේහ රජ තෙමේ සිවුරඟ සෙනඟ සමග අප්‍රමාණ වූ අශ්වාදී සේනාවන් ඇති සමෘද්ධිමත් කම්පිල්ලිය නගරය දක්නා පිණිස පිටත්විය.|mettananda
sinh_0913|ikbiti siṭubiriṉda baṉduneka kārā damā 'kella, mē gitel pulunrodakin gaṇuva' yi dāsiyaṭa aṇa kaḷā ya.|ඉක්බිති සිටුබිරිඳ බඳුනෙක කාරා දමා “කෙල්ල, මේ ගිතෙල් පුලුන්රොදකින් ගණුව” යි දාසියට අණ කළා ය.|mettananda
sinh_0914|ikbiti sitin buduradun nirmita karagena budunaṭa vaṉdimi yi pasaṉga pihiṭuvā parama gauravayen væṉdiya yutuya.|ඉක්බිති සිතින් බුදුරදුන් නිර්මිත කරගෙන බුදුනට වඳිමි යි පසඟ පිහිටුවා පරම ගෞරවයෙන් වැඳිය යුතුය.|mettananda
sinh_0915|ikbiti sivikanyāvō ræsvæ madrī dēviya da næhævūha.|ඉක්බිති සිවිකන්‍යාවෝ රැස්වැ මද්‍රී දේවිය ද නැහැවූහ.|mettananda
sinh_0916|ikbiti sunakkhatta bhikşuva 'śramaṇa gautamayan kī dēvalin koṭasak hari giyēya. maḷa ekatu næṉgiṭa anikaku hā kathā kirīma nam sidu no vannaki.|ඉක්බිති සුනක්ඛත්ත භික්ෂුව 'ශ්‍රමණ ගෞතමයන් කී දේවලින් කොටසක් හරි ගියේය. මළ එකතු නැඟිට අනිකකු හා කථා කිරීම නම් සිදු නො වන්නකි.|mettananda
sinh_0917|ikbiti sēla bamuṇu bhāgyavatun vahansē karā eḷæmbiyē yæ.|ඉක්බිති සේල බමුණු භාග්‍යවතුන් වහන්සේ කරා එළැඹියේ යැ.|mettananda
sinh_0918|ikbiti sthavira bhikşūhu udumbara nuvaraṭa gos āyuşmat rēvata sthavirayan vahansē kohi dæ yi æsūha.|ඉක්බිති ස්ථවිර භික්‍ෂූහු උදුම්බර නුවරට ගොස් ආයුෂ්මත් රේවත ස්ථවිරයන් වහන්සේ කොහි දැ යි ඇසූහ.|mettananda
sinh_0919|ikbiti, bhāgyavatun vahansē nikma vaḍut ma kasubugotu mahaṇahaṭa kukus vī ma ya.|ඉක්බිති, භාග්‍යවතුන් වහන්සේ නික්ම වඩුත් ම කසුබුගොතු මහණහට කුකුස් වී ම ය.|mettananda
sinh_0920|ikbitten bhāgyavatun vahansē me karuṇa salakā e vēlehi mē udan ænū sēka:|ඉක්බිත්තෙන් භාග්‍යවතුන් වහන්සේ මෙ කරුණ සලකා එ වේලෙහි මේ උදන් ඇනූ සේක:|mettananda
sinh_0921|ikbitten saṅgha temē seyyasaka mahaṇahaṭa 'tā visin mahaterakenakun æsuru koṭa visiya yutuyæ' yi niyassakarmaya keḷē ya.|ඉක්බිත්තෙන් සඞ්ඝ තෙමේ සෙය්‍යසක මහණහට ‘තා විසින් මහතෙරකෙනකුන් ඇසුරු කොට විසිය යුතුයැ’ යි නියස්සකර්‍මය කෙළේ ය.|mettananda
sinh_0922|igena gata yuttē niværadiva chāyāva saṭahan karagænīmaṭa avaśya nipuṇatāva labā gænīmayi.|ඉගෙන ගත යුත්තේ නිවැරදිව ඡායාව සටහන් කරගැනීමට අවශ්‍ය නිපුණතාව ලබා ගැනීමයි.|mettananda
sinh_0924|itā us tænakin bima væṭuṇu kalhi ata paya kæḍī biṉdī yāmen balavat ivasiya no hæki dukak æti vannāk meni.|ඉතා උස් තැනකින් බිම වැටුණු කල්හි අත පය කැඩී බිඳී යාමෙන් බලවත් ඉවසිය නො හැකි දුකක් ඇති වන්නාක් මෙනි.|mettananda
sinh_0925|itā dæḍi koṭa gannā laddē no da vannē ya.|ඉතා දැඩි කොට ගන්නා ලද්දේ නො ද වන්නේ ය.|mettananda
sinh_0926|itā miṭi asunaka nidana tænættā gē æṉgaṭa mīyanṭa hā sarpayanṭa pahasuven ma pæmiṇiya hæki ya.|ඉතා මිටි අසුනක නිදන තැනැත්තා ගේ ඇඟට මීයන්ට හා සර්පයන්ට පහසුවෙන් ම පැමිණිය හැකි ය.|mettananda
sinh_0927|itā ratu monovaṭa kaḷa ruvanmuvā telasǣya sæṉdǣ valā sahita hirusē pæhæyen vesesin babaḷayi.|ඉතා රතු මොනොවට කළ රුවන්මුවා තෙලසෑය සැඳෑ වලා සහිත හිරුසේ පැහැයෙන් වෙසෙසින් බබළයි.|mettananda
sinh_0928|itā sihil no vū itā uṇusum næti madhyama vū pradhanviryyaṭa nisi vū samava ahara pæsavana jaṭharāganiyen samanvāgata veyi.|ඉතා සිහිල් නො වූ ඉතා උණුසුම් නැති මධ්‍යම වූ ප්‍රධන්විර්‍ය්‍යට නිසි වූ සමව අහර පැසවන ජඨරාගනියෙන් සමන්‍වාගත වෙයි.|mettananda
sinh_0929|itāliyē siṭa ā tavat yuvaḷak da anurādhapura rōhalaṭa korōnā yæyi sæka piṭa ætuḷat kara æta.|ඉතාලියේ සිට ආ තවත් යුවළක් ද අනුරාධපුර රෝහලට කොරෝනා යැයි සැක පිට ඇතුළත් කර ඇත.|mettananda
sinh_0930|iti vēdanā, iti vēdanāya samudayō, iti vēdanāya atthaṅgamō. iti saññā, iti saññāya samudayō, iti saññāya atthaṅgamō.|ඉති වේදනා, ඉති වේදනාය සමුදයෝ, ඉති වේදනාය අත්ථඞ්ගමෝ. ඉති සඤ්ඤා, ඉති සඤ්ඤාය සමුදයෝ, ඉති සඤ්ඤාය අත්ථඞ්ගමෝ.|mettananda
sinh_0931|itin edā iṉdalā api buduhāmuduruvangē dharmayaṭa anuva jīvat vana atara ē nisāma jāti, kula, āgam bhēda apiṭa tibuṇē nǣ.|ඉතින් එදා ඉඳලා අපි බුදුහාමුදුරුවන්ගේ ධර්මයට අනුව ජීවත් වන අතර ඒ නිසාම ජාති, කුල, ආගම් භේද අපිට තිබුණේ නෑ.|mettananda
sinh_0932|itiri vū dekek hō tunek hō vū diyabiṉdu itā maṉda ya.|ඉතිරි වූ දෙකෙක් හෝ තුනෙක් හෝ වූ දියබිඳු ඉතා මඳ ය.|mettananda
sinh_0933|itihāsagata vannā vū jana samuhayak hamuvē kerena katāva pūrva sūdānamak sahitava gauravānvitava kirīmē aramuṇa ætivayi mā esē kaḷē.|ඉතිහාසගත වන්නා වූ ජන සමුහයක් හමුවේ කෙරෙන කතාව පූර්ව සූදානමක් සහිතව ගෞරවාන්විතව කිරීමේ අරමුණ ඇතිවයි මා එසේ කළේ.|mettananda
sinh_0934|itihāsayē paḷamu vatāvaṭa japānaya ragbi lōka kusalāna ardha avasan pūrva vaṭayaṭa.|ඉතිහාසයේ පළමු වතාවට ජපානය රග්බි ලෝක කුසලාන අර්ධ අවසන් පූර්ව වටයට.|mettananda
sinh_0935|itthindriya visin yam dharma kenek.|ඉත්‍ථින්‍ද්‍රිය විසින් යම් ධර්‍ම කෙනෙක්.|mettananda
sinh_0936|idampratyayatāpratītyasamutpādayehi sæka kereyi, vicikitsā kereyi.|ඉදම්ප්‍රත්‍යයතාප්‍රතීත්‍යසමුත්පාදයෙහි සැක කෙරෙයි, විචිකිත්සා කෙරෙයි.|mettananda
sinh_0937|idinudu dakuṇudigin balavat kuṇāṭuvek ennē nam eya no ma salvannē ya.|ඉදිනුදු දකුණුදිගින් බලවත් කුණාටුවෙක් එන්නේ නම් එය නො ම සල්වන්නේ ය.|mettananda
sinh_0938|idin api āyuşmatrevata sthavirayan vahansē (apaṭa) pakşa koṭa labannemu nam mesē api mē adhikaraṇayehi atiśayin balavat vannemu yi.|ඉදින් අපි ආයුෂ්මත්රෙවත ස්ථවිරයන් වහන්සේ (අපට) පක්‍ෂ කොට ලබන්නෙමු නම් මෙසේ අපි මේ අධිකරණයෙහි අතිශයින් බලවත් වන්නෙමු යි.|mettananda
sinh_0939|idin ātmahitaya piṇisa piḷipan pudgalayek ætæ yi bhagavathu visin vadārana lada nam,|ඉදින් ආත්මහිතය පිණිස පිළිපන් පුද්ගලයෙක් ඇතැ යි භගවත්හු විසින් වදාරන ලද නම්,|mettananda
sinh_0940|idin ædurā gilan vē nam, yavdiv uvaṭan kaḷayutu.|ඉදින් ඇදුරා ගිලන් වේ නම්, යව්දිව් උවටන් කළයුතු.|mettananda
sinh_0941|idin æduru tema abbhānayaṭa sudusu vī nam, 'kesē nam saṁgha temē ædurahu abbhānaya karannē dæ' yi atævæssā visin utsuka bava kaḷayutu.|ඉදින් ඇදුරු තෙම අබ්භානයට සුදුසු වී නම්, ‘කෙසේ නම් සංඝ තෙමේ ඇදුරහු අබ්භානය කරන්නේ දැ’ යි අතැවැස්සා විසින් උත්සුක බව කළයුතු.|mettananda
sinh_0942|idin æduruhaṭa pātrayek vē da, atævæsiyāṭa pātrayek no vē da, ædurā visin atævæssāṭa pātraya diyayutu.|ඉදින් ඇදුරුහට පාත්‍රයෙක් වේ ද, අතැවැසියාට පාත්‍රයෙක් නො වේ ද, ඇදුරා විසින් අතැවැස්සාට පාත්‍රය දියයුතු.|mettananda
sinh_0943|idin upādhyāyayāṭa pirikarek vē da, saddhivihārikayāṭa pirikarek no vē da, upādhyāyayā visin saddhivihārikayāṭa pirikara diyæyutu.|ඉදින් උපාධ්‍යායයාට පිරිකරෙක් වේ ද, සද්ධිවිහාරිකයාට පිරිකරෙක් නො වේ ද, උපාධ්‍යායයා විසින් සද්ධිවිහාරිකයාට පිරිකර දියැයුතු.|mettananda
sinh_0944|idin uvaṭan hala kuṇuroḍu sahita vīnam, eya hæmændayutu.|ඉදින් උවටන් හල කුණුරොඩු සහිත වීනම්, එය හැමැන්දයුතු.|mettananda
sinh_0945|idin uşṇakālaya vē nam, dahaval vākavuḷu væsiyayutu.|ඉදින් උෂ්ණකාලය වේ නම්, දහවල් වාකවුළු වැසියයුතු.|mettananda
sinh_0946|idin ē daruvan tatu danivu nam me rajadūṭa kiyava. sarpayeku visin daşṭakaranalada māṇavayakhaṭa vişa harana maturu men vahā apaṭa kiyava yi.|ඉදින් ඒ දරුවන් තතු දනිවු නම් මෙ රජදූට කියව. සර්‍පයෙකු විසින් දෂ්ටකරනලද මාණවයක්හට විෂ හරන මතුරු මෙන් වහා අපට කියව යි.|mettananda
sinh_0947|idin obaṭa kāmayangen kisivek ūna nam, ē hæma sampūrṇa karannemi.|ඉදින් ඔබට කාමයන්ගෙන් කිසිවෙක් ඌන නම්, ඒ හැම සම්පූර්ණ කරන්නෙමි.|mettananda
sinh_0948|idin ohuṭa (eya) no hækkē nam hastasaṁgnāven devænnaku amatā atvilaṉgin eḷavayi.|ඉදින් ඔහුට (එය) නො හැක්කේ නම් හස්තසංඥාවෙන් දෙවැන්නකු අමතා අත්විලඟින් එළවයි.|mettananda
sinh_0949|idin ohuṭa cōdanā karavā nam daknā laddehi asana laddehi ya.|ඉදින් ඔහුට චෝදනා කරවා නම් දක්නා ලද්දෙහි අසන ලද්දෙහි ය.|mettananda
sinh_0950|idin kāşaṭaya nisā gini dælvē da, 'kāşṭāgni' yayi mæ giṇīmaṭa yeyi.|ඉදින් කාෂටය නිසා ගිනි දැල්වේ ද, ‘කාෂ්ටාග්නි’ යයි මැ ගිණීමට යෙයි.|mettananda
sinh_0951|idin kleśayan keren midī pirinivan pǣ vadāḷa sēk vī nam, lokayā hā amiśra vūsēka.|ඉදින් ක්ලෙශයන් කෙරෙන් මිදී පිරිනිවන් පෑ වදාළ සේක් වී නම්, ලොකයා හා අමිශ්‍ර වූසේක.|mettananda
sinh_0952|idin guru piriyam karana lada bittiya kuṇin vækuṇē vē nam redikaḍak temā mirikā mædda yutu.|ඉදින් ගුරු පිරියම් කරන ලද බිත්තිය කුණින් වැකුණේ වේ නම් රෙදිකඩක් තෙමා මිරිකා මැද්ද යුතු.|mettananda
sinh_0953|idin tatpratisaṁyukta prītisaumanasyaya æt nam,|ඉදින් තත්ප්‍රතිසංයුක්ත ප්‍රීතිසෞමනස්‍යය ඇත් නම්,|mettananda
sinh_0954|idin tamāgē koṭasaṭa damanu piṇisa paḷamuven anungē koṭasehi kusapata udurā da etekin upasampadāva no næsē.|ඉදින් තමාගේ කොටසට දමනු පිණිස පළමුවෙන් අනුන්ගේ කොටසෙහි කුසපත උදුරා ද එතෙකින් උපසම්පදාව නො නැසේ.|mettananda
